ScreenTime,SleepHours,LateNightUsage,ActivityLevel,DietQuality,SittingTime,InactivityPeriods,StressLevel,Gender,MealsPerDay,CalorieIntake,BMI,dopamine_score,lifestyle_risk,health_score,bmi_category,Fatigue,SleepScore,DigitalLoad,LateNightImpact,ActivityScore,SedentaryIndex,CalorieBalance,MealScore,DietScore,StressScore,DopamineScore,FatigueIndex
0.6414261792688252,0.4151371526624337,1.0096898010826818,-0.0307956298615768,-1.2248342814294029,-1.5438246101608462,0.0201186837759781,-0.0219955376117663,,0.913636074812736,0.7338993178127808,-1.7835409977655374,0.8415698496307653,-1.340829009995988,-0.1996581718476496,,1,0.05535162035499108,0.6414261792688252,0.6476414713551647,-0.025828906393112326,-0.5070611012779762,0.00036694965890639043,0.5738852533860904,-1.009689574735331,-0.01836697581378439,-0.5693046435360852,0.1688779934289785
-1.1003542081262143,1.6160357125006315,-0.9904031900963132,1.1922932157045925,1.2130800516093945,0.8692670090546394,1.4462532299212665,1.1975590230406183,,-1.1215119040859598,-0.5945107791222675,-1.1297039490027156,-1.2859090046181896,1.7558479378042913,2.326033765623543,,1,0.21547142833341748,-1.1003542081262143,1.0897943179641052,1.0,0.7705622338768805,-0.00029725538956113374,-0.7044589864556384,1.0,1.0,0.7455181659130671,0.7465889930102125
-0.6649091112774546,-0.271090595816536,-0.9904031900963132,-0.0307956298615768,-1.2248342814294029,0.8692670090546394,-0.6929485892966659,1.1975590230406183,,-1.1215119040859598,-0.6895431937491594,-0.069867263884263,-0.8604132337683986,0.856812694894533,-0.7532344869098284,,2,-0.036145412775538066,-0.6649091112774546,0.6585281049332955,-0.025828906393112326,0.058675503290973076,-0.0003447715968745797,-0.7044589864556384,-1.009689574735331,1.0,0.3637954147826681,0.5888551908341523
1.0768712761175852,1.4444787753808888,-0.9904031900963132,-0.0307956298615768,-0.0058771149100041,0.5245396348809986,0.7331859568486223,1.1975590230406183,,1.5920187344456345,1.1784057733256623,-1.218312739462325,0.8415698496307653,1.156491109197786,1.1496840961164123,,1,0.19259717005078514,1.0768712761175852,-1.066536747189944,-0.025828906393112326,0.4185477739533516,0.0005892028866628312,1.0,-0.004844787367665412,1.0,0.49103633182613454,0.4509722935658769
1.5123163729663451,0.6724725583420473,-0.9904031900963132,1.1922932157045925,1.2130800516093945,0.5245396348809986,-1.4060158623693102,1.1975590230406183,,0.913636074812736,1.3439461084821838,1.0405820671096366,1.2670656204805562,0.2574558662880276,1.564866332413046,,1,0.08966300777893965,1.5123163729663451,-1.4978029602207539,1.0,-0.2933389566325558,0.0006719730542410918,0.5738852533860904,1.0,1.0,0.10931358069573549,0.2560678216805392
-0.2294640144286946,0.5009156212223047,-0.9904031900963132,-0.0307956298615768,1.2130800516093945,0.8692670090546394,1.4462532299212665,-1.241550098264151,,-1.1215119040859598,-0.2440148843155586,0.5689773039842653,-0.4349174629186076,0.956705499662284,0.9074944582767088,,0,0.06678874949630731,-0.2294640144286946,0.22726189190248558,-0.025828906393112326,0.7705622338768805,-0.0001220074421577793,-0.7044589864556384,1.0,-1.0367339516275689,0.4062090537971569,0.18924351519895333
-1.1003542081262143,-1.6435460927744765,-0.9904031900963132,-1.2538844754277465,1.2130800516093945,0.1798122607073578,-1.4060158623693102,1.1975590230406183,,-1.1215119040859598,-1.1003284698783051,0.1866666508913983,-1.2859090046181896,-0.0422225480152251,-1.3414093216633936,,2,-0.2191394790365968,-1.1003542081262143,1.0897943179641052,-1.051657812786225,-0.40805783969411563,-0.0005501642349391526,-0.7044589864556384,1.0,1.0,-0.01792733634773079,0.5605867014599671
1.5123163729663451,0.6724725583420473,1.0096898010826818,-1.2538844754277465,-0.0058771149100041,1.558721757401921,0.0201186837759781,-0.0219955376117663,,0.913636074812736,1.6494804307772448,0.3721492880336144,1.6925613913303472,1.3562767187332878,0.0079329463006676,,1,0.08966300777893965,1.5123163729663451,1.5269704177944718,-1.051657812786225,0.5254088462760618,0.0008247402153886224,0.5738852533860904,-0.004844787367665412,-0.01836697581378439,0.5758636098551121,0.5054120181451551
1.5123163729663451,0.2435802155426911,-0.9904031900963132,-0.0307956298615768,1.2130800516093945,0.1798122607073578,0.0201186837759781,-0.0219955376117663,,1.5920187344456345,1.0108217303277025,-0.1407879696621085,1.2670656204805562,0.1575630615202765,0.6999033401283914,,0,0.03247736207235874,1.5123163729663451,-1.4978029602207539,-0.025828906393112326,0.06653331402982264,0.0005054108651638512,1.0,1.0,-0.01836697581378439,0.06689994168124665,0.10574055681933289
0.2059810824200652,1.4444787753808888,-0.9904031900963132,1.1922932157045925,1.2130800516093945,-1.1990972359872052,-1.4060158623693102,-1.241550098264151,,-1.1215119040859598,-1.3496608265338064,0.1945465409677988,-0.0094216920688166,-2.040078643370245,2.1876396868579984,,0,0.19259717005078514,0.2059810824200652,-0.20400432112832417,1.0,-0.8669333719403546,-0.0006748304132669032,-0.7044589864556384,1.0,-1.0367339516275689,-0.8662001166375068,-0.2942488212007972
-0.2294640144286946,-0.271090595816536,1.0096898010826818,-0.0307956298615768,1.2130800516093945,1.558721757401921,0.7331859568486223,-0.0219955376117663,,-1.1215119040859598,-1.2597376815105108,0.1766033512775472,-0.0094216920688166,1.6559551330365403,0.2847211038317574,,2,-0.036145412775538066,-0.2294640144286946,-0.23168747508414228,-0.025828906393112326,0.7627044231380309,-0.0006298688407552554,-0.7044589864556384,1.0,-0.01836697581378439,0.7031045268985783,0.42219924813195836
-1.1003542081262143,1.5302572439407598,-0.9904031900963132,1.1922932157045925,-0.0058771149100041,-1.1990972359872052,1.4462532299212665,-0.0219955376117663,,-1.1215119040859598,-1.5826435204577995,-0.0634996775401529,-1.2859090046181896,-0.4417937670862293,1.737858930869978,,0,0.20403429919210125,-1.1003542081262143,1.0897943179641052,1.0,0.08224893550752191,-0.0007913217602288998,-0.7044589864556384,-0.004844787367665412,-0.01836697581378439,-0.1875818924056861,0.3227782067497559
1.0768712761175852,0.84402949546179,-0.9904031900963132,1.1922932157045925,-0.0058771149100041,1.2139943832282802,-1.4060158623693102,-1.241550098264151,,-1.1215119040859598,-1.2852840295284926,-0.5948637793589652,0.8415698496307653,0.0576702567525255,1.1842826158077986,,1,0.112537266061572,1.0768712761175852,-1.066536747189944,1.0,-0.06390119050943631,-0.0006426420147642463,-0.7044589864556384,-0.004844787367665412,-1.0367339516275689,0.024486302666757845,-0.15880845945940897
-0.6649091112774546,1.1871433697012752,1.0096898010826818,1.1922932157045925,-0.0058771149100041,0.8692670090546394,0.0201186837759781,-1.241550098264151,,-1.1215119040859598,-0.9378536964839416,-1.115249284032762,-0.4349174629186076,0.3573486710557782,1.4610707733388877,,1,0.15828578262683668,-0.6649091112774546,-0.6713519483037959,1.0,0.29597108015294216,-0.0004689268482419708,-0.7044589864556384,-0.004844787367665412,-1.0367339516275689,0.15172721971022415,-0.041180822760180785
-0.2294640144286946,0.1578017469828201,1.0096898010826818,-1.2538844754277465,-1.2248342814294029,-1.5438246101608462,-0.6929485892966659,-0.0219955376117663,,0.2352534151798373,0.2853054466170222,-1.2777322897040275,-0.0094216920688166,-1.640507424299241,-0.9262270853667588,,1,0.021040232931042624,-0.2294640144286946,-0.23168747508414228,-1.051657812786225,-0.7443566781399453,0.0001426527233085111,0.1477705067721808,-1.009689574735331,-0.01836697581378439,-0.6965455605795516,0.03113756138581909
1.5123163729663451,0.84402949546179,-0.9904031900963132,-1.2538844754277465,-0.0058771149100041,-0.5096424876399237,-1.4060158623693102,1.1975590230406183,,-1.1215119040859598,-0.863258360271435,1.5386993932369413,1.2670656204805562,-0.6415793766217315,0.1463270250662125,,2,0.112537266061572,1.5123163729663451,-1.4978029602207539,-1.051657812786225,-0.6374956058172352,-0.0004316291801357175,-0.7044589864556384,-0.004844787367665412,1.0,-0.2724091704346638,0.16431009481371125
0.6414261792688252,0.3293586841025628,-0.9904031900963132,-0.0307956298615768,-0.0058771149100041,-1.5438246101608462,0.7331859568486223,-1.241550098264151,,-1.1215119040859598,-0.7610729681995081,0.437435881695873,0.4160740787809743,-1.440721814763739,0.2501225841403712,,1,0.04391449121367508,0.6414261792688252,-0.6352705341591341,-0.025828906393112326,-0.26976552441600704,-0.00038053648409975405,-0.7044589864556384,-0.004844787367665412,-1.0367339516275689,-0.611718282550574,-0.1504525194172551
1.5123163729663451,0.0720232784229484,1.0096898010826818,-0.0307956298615768,-1.2248342814294029,0.1798122607073578,0.7331859568486223,1.1975590230406183,,0.2352534151798373,0.41405904062765,0.1803082355365078,1.6925613913303472,0.856812694894533,-0.4764463293787386,,2,0.009603103789726508,1.5123163729663451,1.5269704177944718,-0.025828906393112326,0.30382889089179177,0.000207029520313825,0.1477705067721808,-1.009689574735331,1.0,0.3637954147826681,0.724623749249837
-0.6649091112774546,1.1871433697012752,1.0096898010826818,-1.2538844754277465,1.2130800516093945,-0.5096424876399237,0.7331859568486223,-1.241550098264151,,0.2352534151798373,-0.0253381452816352,1.0371928351827164,-0.4349174629186076,-0.5416865718539804,0.9420929779680955,,1,0.15828578262683668,-0.6649091112774546,-0.6713519483037959,-1.051657812786225,0.07439112476867227,-1.26690726408176e-05,0.1477705067721808,1.0,-1.0367339516275689,-0.22999553142017495,-0.09657581160624826
-0.2294640144286946,1.358700306821017,1.0096898010826818,-0.0307956298615768,-0.0058771149100041,0.5245396348809986,-1.4060158623693102,-1.241550098264151,,-0.4431292444530613,-0.0713215717140023,-1.229889401605445,-0.0094216920688166,-0.5416865718539804,1.0804870567336398,,0,0.18116004090946902,-0.2294640144286946,-0.23168747508414228,-0.025828906393112326,-0.2933389566325558,-3.566078585700115e-05,-0.27834423984172885,-0.004844787367665412,-1.0367339516275689,-0.22999553142017495,-0.15072970418538625
-1.5357993049749743,0.758251026901919,1.0096898010826818,1.1922932157045925,1.2130800516093945,0.1798122607073578,1.4462532299212665,-0.0219955376117663,,-1.1215119040859598,-0.2797797715407329,0.0294978156134173,-1.2859090046181896,0.7569198901267824,1.6340633717958186,,0,0.10110013692025588,-1.5357993049749743,-1.5506808947431028,1.0,0.5411244677537609,-0.00013988988577036645,-0.7044589864556384,1.0,-0.01836697581378439,0.32138177576817945,0.20200129483646095
1.5123163729663451,1.5302572439407598,-0.9904031900963132,-1.2538844754277465,-0.0058771149100041,0.1798122607073578,0.0201186837759781,1.1975590230406183,,0.2352534151798373,0.4477802200113858,-1.3356441437331732,1.2670656204805562,0.5571342805912803,0.6999033401283914,,2,0.20403429919210125,1.5123163729663451,-1.4978029602207539,-1.051657812786225,0.06653331402982264,0.0002238901100056929,0.1477705067721808,-0.004844787367665412,1.0,0.2365544977392018,0.3174430664928434
1.0768712761175852,-1.2146537499751202,1.0096898010826818,1.1922932157045925,-1.2248342814294029,-1.5438246101608462,0.0201186837759781,1.1975590230406183,,-0.4431292444530613,-0.3421128607046083,-0.8023758877704109,1.2670656204805562,-0.9412577909249842,-0.995424124749532,,2,-0.16195383333001612,1.0768712761175852,1.0873059445748183,1.0,-0.5070611012779762,-0.00017105643035230414,-0.27834423984172885,-1.009689574735331,1.0,-0.3996500874781301,0.5212932931455035
1.0768712761175852,1.4444787753808888,-0.9904031900963132,-0.0307956298615768,-0.0058771149100041,0.1798122607073578,0.7331859568486223,1.1975590230406183,,0.2352534151798373,0.5816430836256099,-0.5206070265153301,0.8415698496307653,0.856812694894533,1.1496840961164123,,1,0.19259717005078514,1.0768712761175852,-1.066536747189944,-0.025828906393112326,0.30382889089179177,0.00029082154181280493,0.1477705067721808,-0.004844787367665412,1.0,0.3637954147826681,0.422292572800487
1.5123163729663451,0.3293586841025628,-0.9904031900963132,-1.2538844754277465,-0.0058771149100041,-0.8543698618135644,0.7331859568486223,1.1975590230406183,,-0.4431292444530613,-0.8867610004479781,2.4286215761723824,1.2670656204805562,-0.0422225480152259,-0.2688552112304213,,2,0.04391449121367508,1.5123163729663451,-1.4978029602207539,-1.051657812786225,-0.04032775829288748,-0.0004433805002239891,-0.27834423984172885,-0.004844787367665412,1.0,-0.017927336347731134,0.33075775040677236
0.2059810824200652,-0.271090595816536,1.0096898010826818,-1.2538844754277465,1.2130800516093945,0.5245396348809986,0.7331859568486223,-1.241550098264151,,-1.1215119040859598,-1.695047451736919,-1.1277152011050329,0.4160740787809743,0.3573486710557782,-0.2342566915390351,,2,-0.036145412775538066,0.2059810824200652,0.2079769981355111,-1.051657812786225,0.4185477739533516,-0.0008475237258684595,-0.7044589864556384,1.0,-1.0367339516275689,0.15172721971022415,0.1250655342241695
-0.6649091112774546,0.758251026901919,-0.9904031900963132,-1.2538844754277465,1.2130800516093945,1.2139943832282802,1.4462532299212665,-0.0219955376117663,,0.913636074812736,0.6817847678560981,-0.758610676041906,-0.8604132337683986,1.6559551330365414,0.5961077810542335,,0,0.10110013692025588,-0.6649091112774546,0.6585281049332955,-1.051657812786225,0.8852811169384402,0.00034089238392804905,0.5738852533860904,1.0,-0.01836697581378439,0.7031045268985787,0.5066034628686246
-0.6649091112774546,0.5866940897821764,-0.9904031900963132,-0.0307956298615768,1.2130800516093945,-0.5096424876399237,0.7331859568486223,1.1975590230406183,,-1.1215119040859598,-1.7584023948215135,0.7331272530170061,-0.8604132337683986,0.2574558662880276,0.9766914976594812,,1,0.07822587863762342,-0.6649091112774546,0.6585281049332955,-0.025828906393112326,0.07439112476867227,-0.0008792011974107567,-0.7044589864556384,1.0,1.0,0.10931358069573549,0.5641912733502867
0.6414261792688252,0.758251026901919,-0.9904031900963132,1.1922932157045925,-0.0058771149100041,0.8692670090546394,0.7331859568486223,1.1975590230406183,,-1.1215119040859598,-1.8217573379061085,-0.4230688988097183,0.4160740787809743,1.4561695235010397,1.115085576425026,,2,0.10110013692025588,0.6414261792688252,-0.6352705341591341,1.0,0.5332666570149114,-0.0009108786689530542,-0.7044589864556384,-0.004844787367665412,1.0,0.6182772488696012,0.5451926024207217
0.2059810824200652,-0.4426475329362787,1.0096898010826818,-0.0307956298615768,-1.2248342814294029,-0.1649151134662829,-0.6929485892966659,1.1975590230406183,,0.913636074812736,0.8166694853910416,1.0888152107336515,0.4160740787809743,-0.0422225480152259,-0.8916285656753733,,2,-0.05901967105817052,0.2059810824200652,0.2079769981355111,-0.025828906393112326,-0.28548114589370616,0.0004083347426955208,0.5738852533860904,-1.009689574735331,1.0,-0.017927336347731134,0.4639603567399554
-1.5357993049749743,-0.6999829386158922,-0.9904031900963132,1.1922932157045925,1.2130800516093945,-0.1649151134662829,-1.4060158623693102,1.1975590230406183,,1.5920187344456345,0.9934502136754748,0.916505155814318,-1.7114047754679804,-0.3419009623184783,0.4577137022886878,,1,-0.09333105848211898,-1.5357993049749743,1.521060530994915,1.0,-0.5227767227556754,0.0004967251068377374,1.0,1.0,1.0,-0.1451682533911973,0.54312120536278
-1.5357993049749743,1.1871433697012752,1.0096898010826818,-0.0307956298615768,-0.0058771149100041,1.558721757401921,1.4462532299212665,-1.241550098264151,,-0.4431292444530613,-0.5740737007078821,-0.1536830078488425,-1.2859090046181896,1.55606232826879,0.9420929779680948,,0,0.15828578262683668,-1.5357993049749743,-1.5506808947431028,-0.025828906393112326,1.0,-0.0002870368503539411,-0.27834423984172885,-0.004844787367665412,-1.0367339516275689,0.6606908878840897,0.04783202251792945
-1.1003542081262143,-0.6142044700560213,-0.9904031900963132,-1.2538844754277465,-0.0058771149100041,0.8692670090546394,0.0201186837759781,-1.241550098264151,,0.913636074812736,1.035346224424965,-1.528598165121652,-1.2859090046181896,0.3573486710557782,-1.0300226444409182,,1,-0.08189392934080297,-1.1003542081262143,1.0897943179641052,-1.051657812786225,0.29597108015294216,0.0005176731122124824,0.5738852533860904,-0.004844787367665412,-1.0367339516275689,0.15172721971022415,0.1930990560908909
-1.1003542081262143,0.5866940897821764,-0.9904031900963132,-0.0307956298615768,1.2130800516093945,-0.1649151134662829,-0.6929485892966659,1.1975590230406183,,0.2352534151798373,0.3251577495250736,0.1556166598521491,-1.2859090046181896,-0.0422225480152259,0.9766914976594812,,0,0.07822587863762342,-1.1003542081262143,1.0897943179641052,-0.025828906393112326,-0.28548114589370616,0.0001625788747625368,0.1477705067721808,1.0,1.0,-0.017927336347731134,0.5168895354915145
0.2059810824200652,-0.0995336586967934,-0.9904031900963132,1.1922932157045925,-1.2248342814294029,-1.1990972359872052,0.0201186837759781,-0.0219955376117663,,-1.1215119040859598,-0.9715748758676772,-1.254201177693207,-0.0094216920688166,-1.0411505956927352,-0.0958626127734902,,1,-0.013271154492905834,0.2059810824200652,-0.20400432112832417,1.0,-0.39234221821641635,-0.0004857874379338386,-0.7044589864556384,-1.009689574735331,-0.01836697581378439,-0.4420637264926189,0.1304577923195562
1.5123163729663451,1.7018141810605023,1.0096898010826818,-1.2538844754277465,-0.0058771149100041,-1.1990972359872052,-0.6929485892966659,-1.241550098264151,,0.913636074812736,0.6899595992218522,-0.0998477588543855,1.6925613913303472,-1.740400229066992,0.8382974188939363,,1,0.2269085574747336,1.5123163729663451,1.5269704177944718,-1.051657812786225,-0.6296377950783855,0.0003449797996109261,0.5738852533860904,-0.004844787367665412,-1.0367339516275689,-0.7389591995940404,-0.0722527735708513
1.5123163729663451,1.7018141810605023,-0.9904031900963132,-1.2538844754277465,-0.0058771149100041,-1.1990972359872052,-1.4060158623693102,-1.241550098264151,,-1.1215119040859598,-0.2961294342722412,-0.2032287561665816,1.2670656204805562,-2.040078643370245,0.8382974188939363,,1,0.2269085574747336,1.5123163729663451,-1.4978029602207539,-1.051657812786225,-0.8669333719403546,-0.0001480647171361206,-0.7044589864556384,-0.004844787367665412,-1.0367339516275689,-0.8662001166375068,-0.4308256574772512
1.5123163729663451,-0.0137551901369224,-0.9904031900963132,1.1922932157045925,1.2130800516093945,1.558721757401921,0.7331859568486223,-1.241550098264151,,-0.4431292444530613,-0.7559636985959118,1.1027414671684237,1.2670656204805562,1.2563839139655364,1.011290017350868,,1,-0.0018340253515896077,1.5123163729663451,-1.4978029602207539,1.0,0.7627044231380309,-0.0003779818492979559,-0.27834423984172885,1.0,-1.0367339516275689,0.5334499708406231,0.033769436998925956
0.6414261792688252,0.2435802155426911,1.0096898010826818,-0.0307956298615768,-1.2248342814294029,-0.8543698618135644,-1.4060158623693102,-1.241550098264151,,1.5920187344456345,0.8554999343783737,-0.1840029013830811,0.8415698496307653,-1.740400229066992,-0.3380522506131945,,1,0.03247736207235874,0.6414261792688252,0.6476414713551647,-0.025828906393112326,-0.7522144888787949,0.00042774996718918687,1.0,-1.009689574735331,-1.0367339516275689,-0.7389591995940404,-0.1412835328540142
0.2059810824200652,-1.6435460927744765,-0.9904031900963132,1.1922932157045925,1.2130800516093945,0.8692670090546394,-0.6929485892966659,1.1975590230406183,,-0.4431292444530613,-0.2920420185893642,-1.1247038597993846,-0.0094216920688166,0.856812694894533,-0.3034537309218083,,1,-0.2191394790365968,0.2059810824200652,-0.20400432112832417,1.0,0.058675503290973076,-0.00014602100929468208,-0.27834423984172885,1.0,1.0,0.3637954147826681,0.5492710477857724
1.0768712761175852,-0.0995336586967934,-0.9904031900963132,-1.2538844754277465,-1.2248342814294029,-1.5438246101608462,0.0201186837759781,-0.0219955376117663,,0.2352534151798373,0.5121570170166997,-0.0523437818031919,0.8415698496307653,-1.340829009995988,-1.133818203515076,,2,-0.013271154492905834,1.0768712761175852,-1.066536747189944,-1.051657812786225,-0.5070611012779762,0.0002560785085083498,0.1477705067721808,-1.009689574735331,-0.01836697581378439,-0.5693046435360852,0.01644541194052164
-0.2294640144286946,-0.1853121272566651,1.0096898010826818,-0.0307956298615768,1.2130800516093945,1.558721757401921,-1.4060158623693102,1.1975590230406183,,-1.1215119040859598,-1.19127346882232,-0.5807154933240356,-0.0094216920688166,1.156491109197786,0.3539181432145299,,2,-0.02470828363422206,-0.2294640144286946,-0.23168747508414228,-0.025828906393112326,0.05081769255212344,-0.00059563673441116,-0.7044589864556384,1.0,1.0,0.49103633182613454,0.49596002715359866
-0.6649091112774546,-0.4426475329362787,-0.9904031900963132,-0.0307956298615768,1.2130800516093945,-1.1990972359872052,0.0201186837759781,-1.241550098264151,,1.5920187344456345,1.150815717466242,-0.6923245208029641,-0.8604132337683986,-1.440721814763739,0.1463270250662125,,0,-0.05901967105817052,-0.6649091112774546,0.6585281049332955,-0.025828906393112326,-0.39234221821641635,0.000575407858733121,1.0,1.0,-1.0367339516275689,-0.611718282550574,-0.027364162878929135
-0.2294640144286946,-0.1853121272566651,1.0096898010826818,-1.2538844754277465,1.2130800516093945,1.558721757401921,-0.6929485892966659,1.1975590230406183,,-1.1215119040859598,-1.7849705967602143,1.622832127880296,-0.0094216920688166,1.4561695235010397,-0.1650596521562634,,2,-0.02470828363422206,-0.2294640144286946,-0.23168747508414228,-1.051657812786225,0.2881132694140926,-0.0008924852983801071,-0.7044589864556384,1.0,1.0,0.6182772488696012,0.5552839213690909
-0.2294640144286946,0.1578017469828201,-0.9904031900963132,1.1922932157045925,-0.0058771149100041,-0.5096424876399237,0.0201186837759781,-1.241550098264151,,-0.4431292444530613,-0.1203705599085271,1.181654021410534,-0.4349174629186076,-0.8413649861572331,0.6307063007456197,,0,0.021040232931042624,-0.2294640144286946,0.22726189190248558,1.0,-0.16290445209329688,-6.0185279954263555e-05,-0.27834423984172885,-0.004844787367665412,-1.0367339516275689,-0.3572364484636412,-0.03268602715227485
-1.5357993049749743,-1.4719891556547338,-0.9904031900963132,-1.2538844754277465,1.2130800516093945,-1.1990972359872052,-0.6929485892966659,1.1975590230406183,,1.5920187344456345,0.8779807206341976,1.2343118723146238,-1.7114047754679804,-0.9412577909249842,-1.2030152428978491,,2,-0.19626522075396458,-1.5357993049749743,1.521060530994915,-1.051657812786225,-0.6296377950783855,0.0004389903603170988,1.0,1.0,1.0,-0.3996500874781301,0.5421394778500639
-0.2294640144286946,1.4444787753808888,-0.9904031900963132,-1.2538844754277465,-1.2248342814294029,-1.5438246101608462,0.0201186837759781,1.1975590230406183,,-1.1215119040859598,-1.054345043445938,-0.212716455385261,-0.4349174629186076,-0.9412577909249842,0.1117285053748263,,1,0.19259717005078514,-0.2294640144286946,0.22726189190248558,-1.051657812786225,-0.5070611012779762,-0.000527172521722969,-0.7044589864556384,-1.009689574735331,1.0,-0.3996500874781301,0.3475690641785119
1.0768712761175852,0.5866940897821764,1.0096898010826818,-1.2538844754277465,1.2130800516093945,-0.1649151134662829,-0.6929485892966659,-1.241550098264151,,-1.1215119040859598,-1.0308424032693948,-0.6907509074461516,1.2670656204805562,-0.8413649861572331,0.4577137022886878,,1,0.07822587863762342,1.0768712761175852,1.0873059445748183,-1.051657812786225,-0.28548114589370616,-0.0005154212016346974,-0.7044589864556384,1.0,-1.0367339516275689,-0.3572364484636412,0.007459866092768941
0.6414261792688252,-1.6435460927744765,1.0096898010826818,-0.0307956298615768,1.2130800516093945,-1.5438246101608462,-0.6929485892966659,-1.241550098264151,,-1.1215119040859598,-1.7911017202845303,-0.4689192646619359,0.8415698496307653,-2.040078643370245,-0.8224315262926009,,2,-0.2191394790365968,0.6414261792688252,0.6476414713551647,-0.025828906393112326,-0.7443566781399453,-0.0008955508601422652,-0.7044589864556384,1.0,-1.0367339516275689,-0.8662001166375068,-0.07641486989206292
0.6414261792688252,-0.1853121272566651,-0.9904031900963132,-1.2538844754277465,-0.0058771149100041,1.2139943832282802,-1.4060158623693102,1.1975590230406183,,0.2352534151798373,0.2587372446783212,0.9833919160432668,0.4160740787809743,0.856812694894533,-0.684037447527056,,2,-0.02470828363422206,0.6414261792688252,-0.6352705341591341,-1.051657812786225,-0.06390119050943631,0.0001293686223391606,0.1477705067721808,-0.004844787367665412,1.0,0.3637954147826681,0.42735274567825415
0.2059810824200652,-1.0430968128553777,-0.9904031900963132,-0.0307956298615768,-0.0058771149100041,-1.1990972359872052,0.0201186837759781,1.1975590230406183,,0.913636074812736,1.2928534124462203,-1.3014821061495805,-0.0094216920688166,-0.6415793766217315,-0.8570300459839871,,1,-0.13907957504738366,0.2059810824200652,-0.20400432112832417,-0.025828906393112326,-0.39234221821641635,0.0006464267062231101,0.5738852533860904,-0.004844787367665412,1.0,-0.2724091704346638,0.4165016414116218
1.5123163729663451,-1.2146537499751202,1.0096898010826818,1.1922932157045925,1.2130800516093945,-0.8543698618135644,1.4462532299212665,1.1975590230406183,,1.5920187344456345,0.7941886991352176,-0.813995710928788,1.6925613913303472,0.2574558662880276,0.0425314659920538,,2,-0.16195383333001612,1.5123163729663451,1.5269704177944718,1.0,0.19696781856908166,0.0003970943495676088,1.0,1.0,1.0,0.10931358069573549,0.7407977154490951
1.5123163729663451,0.84402949546179,-0.9904031900963132,1.1922932157045925,-1.2248342814294029,-1.5438246101608462,0.7331859568486223,1.1975590230406183,,-1.1215119040859598,-1.2893714452113696,0.0508201593736754,1.2670656204805562,-0.6415793766217315,0.6653048204370059,,2,0.112537266061572,1.5123163729663451,-1.4978029602207539,1.0,-0.26976552441600704,-0.0006446857226056848,-0.7044589864556384,-1.009689574735331,1.0,-0.2724091704346638,0.25624261516401825
-1.1003542081262143,-0.271090595816536,-0.9904031900963132,-1.2538844754277465,-0.0058771149100041,0.8692670090546394,-0.6929485892966659,1.1975590230406183,,0.2352534151798373,0.4774139837122446,1.4651020023671155,-1.2859090046181896,0.856812694894533,-0.7532344869098284,,2,-0.036145412775538066,-1.1003542081262143,1.0897943179641052,-1.051657812786225,0.058675503290973076,0.0002387069918561223,0.1477705067721808,-0.004844787367665412,1.0,0.3637954147826681,0.6315215206409746
-1.5357993049749743,-0.5284260014961496,-0.9904031900963132,-0.0307956298615768,1.2130800516093945,1.2139943832282802,-0.6929485892966659,1.1975590230406183,,1.5920187344456345,0.8330191481225498,1.6267666021567972,-1.7114047754679804,1.156491109197786,0.0771299856834401,,2,-0.07045680019948675,-1.5357993049749743,1.521060530994915,-0.025828906393112326,0.17339438635253288,0.00041650957406127494,1.0,1.0,1.0,0.49103633182613454,0.7114454180691739
-0.6649091112774546,1.1013649011414035,1.0096898010826818,1.1922932157045925,1.2130800516093945,1.558721757401921,0.0201186837759781,1.1975590230406183,,0.2352534151798373,0.1677922457343064,-0.2706838593597016,-0.4349174629186076,1.7558479378042922,1.9108515293269084,,1,0.14684865348552045,-0.6649091112774546,-0.6713519483037959,1.0,0.5254088462760618,8.38961228671532e-05,0.1477705067721808,1.0,1.0,0.7455181659130674,0.5282213889628203
1.5123163729663451,-0.9573183442955058,-0.9904031900963132,-1.2538844754277465,1.2130800516093945,0.1798122607073578,0.7331859568486223,1.1975590230406183,,-0.4431292444530613,-1.058432459128815,0.156650762632698,1.2670656204805562,0.856812694894533,-0.7878330066012147,,2,-0.12764244590606721,1.5123163729663451,-1.4978029602207539,-1.051657812786225,0.30382889089179177,-0.0005292162295644075,-0.27834423984172885,1.0,1.0,0.3637954147826681,0.4596861469828778
-0.6649091112774546,-1.2146537499751202,1.0096898010826818,-1.2538844754277465,-0.0058771149100041,-1.1990972359872052,-1.4060158623693102,-0.0219955376117663,,-1.1215119040859598,-0.8305590348084184,-0.6769129439763866,-0.4349174629186076,-1.640507424299241,-1.5144019201203245,,1,-0.16195383333001612,-0.6649091112774546,-0.6713519483037959,-1.051657812786225,-0.8669333719403546,-0.0004152795174042092,-0.7044589864556384,-0.004844787367665412,-0.01836697581378439,-0.6965455605795516,0.0027447121591543666
1.0768712761175852,0.6724725583420473,1.0096898010826818,-0.0307956298615768,-0.0058771149100041,1.2139943832282802,-1.4060158623693102,1.1975590230406183,,1.5920187344456345,1.5452513308638796,-0.045698627652048,1.2670656204805562,0.856812694894533,0.5269107416714602,,2,0.08966300777893965,1.0768712761175852,1.0873059445748183,-0.025828906393112326,-0.06390119050943631,0.0007726256654319398,1.0,-0.004844787367665412,1.0,0.3637954147826681,0.5691790605603996
